,Time,User,Tweet
0,2022-03-21 11:08:02+00:00,smartcustomer_c,๐
1,2022-03-14 13:22:30+00:00,VodafoneEgypt,ูู ุนุงูุฒ ุชูุณุจ iPhone 13 ๐ฑ ุงุฏุฎู ุนูู ุงุจููููุดู Ana Vodafone ูุงุจุนุช ูุฏูุฉ ูุงุตุญุงุจู. ุชุงุจุนููุง ุนูุดุงู ูู ุงุณุจูุน ูู ูุฏุงูุง ุฌุฏูุฏุฉ๐ฐ๐ https://t.co/mmHZHpYmUF
2,2022-03-13 11:14:24+00:00,VodafoneEgypt,ูู ุณูุฉ ู ูู ุงู ุชุณุชุงูู ุชูู ุนู ููุณูุง ุดููุฉโค๏ธ ุณุงุนุฏูุง ุชูู ุนู ููุณูุง ูุงุดุชุฑููุง ูุฏูุฉ ุจฺคูุฏุงููู ูุงุด ุงูููุงูู ูููู ูุญุฏ ูขููช ุฎุตู ุนโฆ https://t.co/Qn2bAJIuJz
3,2022-03-12 12:20:50+00:00,VodafoneEgypt,ููุนุช ุดุฑูุฉ ยซฺคูุฏุงููู ูุตุฑยป ุงุชูุงููุฉ ุชุนุงูู ูุน ุงููุชุญุฏุฉ ููุฎุฏูุงุช ุงูุฑูููุฉ ูุฅุชุงุญุฉ ูุญุชูู ููุตุฉ WATCH IT ูุนููุงุก ฺคูุฏุงููู ูู ูุดุชุฑูโฆ https://t.co/1TkwwrQHTc
4,2022-03-10 16:08:58+00:00,VodafoneEgypt,"ุนูุดุงู ุงูููููุณุงููุฉ ูุงุตุญูู ุฌุจูุงููู ุงุดุชุฑุงู WATCH IT ุนุดุงู ุชุจูู ุฏุฑุงูุง ููุตุจุญ 
ุงุดุชุฑู ูู ุจุงูุงุช ููููุณ ุงูุฌุฏูุฏุฉ ููุฌููู ููุณุจููโฆ https://t.co/9JA2cYeVkv"
5,2022-03-10 13:07:42+00:00,EtisalatMisr,"#ุงุชุตุงูุงุช_ุฃููู_ุดุจูุฉ_ูู_ูุตุฑ
#ุฃููู_ุจูุชูุฑ
ุฎููู ูุชุณููู ู ุงูุช ูุณุชูู ูู ุบูุฑ ูุง ุชุฃุซุฑ ุนูู ุจุงูุชู ูุน ุณูุจุฑ ุณุงุนุงุช ูู ุงุชุตุงูุงุช ุงููโฆ https://t.co/5spmieikcT"
6,2022-03-06 21:09:01+00:00,VodafoneEgypt,ุนูุดุงู ุงูููููุณุงููุฉ ูุงุตุญููโฆุฎูููุงููู ููุณุจูู ุจุจูุงุด ุนูุดุงู ููุจุทููุด ุดูุฑ. ุงุดุชุฑู ูู ุจุงูุงุช ููููุณ ุงูุฌุฏูุฏุฉ ููุฌููู ููุณุจูู ุจุจูุงุดโฆ https://t.co/96HG7XHQxF
7,2022-03-05 15:48:04+00:00,EtisalatMisr,"#ุงุชุตุงูุงุช_ุฃููู_ุดุจูุฉ_ูู_ูุตุฑ
#ุฃููู_ุจูุชูุฑ
ุฎููู ูุชุณููู ู ุงูุช ูุณุชูู ูู ุบูุฑ ูุง ุชุฃุซุฑ ุนูู ุจุงูุชู ูุน ุณูุจุฑ ุณุงุนุงุช ูู ุงุชุตุงูุงุช ุงููโฆ https://t.co/OidCV4umjm"
8,2022-03-03 18:02:55+00:00,VodafoneEgypt,ุงุนุฒู ุงูุชุฑ ุชูุณุจ ุงูุชุฑุ ุงุนุฒู ูุงูุณุจ ูุญุฏ ูก ุฌูุฌุง ุจุจูุงุด ๐ ูููุงู ูููู ุชูุณุจ PlayStation 5 ููุฏุงูุง ุชุงููุฉ ูุชูุฑ ๐ https://t.co/fltodhya9z
9,2022-03-02 11:43:14+00:00,EtisalatMisr,"#ุงุชุตุงูุงุช_ุฃููู_ุดุจูุฉ_ูู_ูุตุฑ
#ุฃููู_ุจูุชูุฑ
ูุน ุฃููู ูุงุฑุช ูุชุญุชุงุฑ ุจุณ ูุฏู ูุฏู ูุชุฎุชุงุฑ!
 ูุน ูู ุดุญูุฉ ุงุฎุชุงุฑ ุงููุฏูุฉ ุงููู ุนูู ูุฒุงุฌโฆ https://t.co/ULz4jKyY1C"
10,2022-03-01 12:06:26+00:00,VodafoneEgypt,ุงุนุฒู ุงูุชุฑ ุชูุณุจ ุงูุชุฑุ ุงุนุฒู ูุงูุณุจ ูุญุฏ ูก ุฌูุฌุง ุจุจูุงุด ๐ ูููุงู ูููู ุชูุณุจ PlayStation 5 ููุฏุงูุง ุชุงููุฉ ูุชูุฑ ๐ https://t.co/iPVFS4uTow
11,2022-02-27 19:47:58+00:00,VodafoneEgypt,"ูุจุฑูููููู ููฺคุฑุจูู!! ุญููููุง ุงูุฃุจุทุงู ๐๐ฅ
#ุดุฌุน_ุฑูู1 https://t.co/hDwANB3seV"
12,2022-02-27 18:19:17+00:00,VodafoneEgypt,ูุคุณุณุฉ ฺคูุฏุงููู ูุตุฑ ูุชูููุฉ ุงููุฌุชูุน ุจุชูุฏู ููุตุฉ ุชุนูููู ุงููุฌุงููุฉ ุงููู ูุชุณุงุนุฏ ุงูุฌูู ุฏู ูุชุนูู ููุชุทูุฑ ูู ูู ุงูููุงูุฌ ุงูุฏุฑุงุณูโฆ https://t.co/raOfQJlVoh
13,2022-02-26 15:55:25+00:00,VodafoneEgypt,https://t.co/V8oDxpQlCu
14,2022-02-24 18:00:01+00:00,VodafoneEgypt,"ุงูุฌูู ุฏู ูู ุงููู ุจูุดูู ูุณุชูุจูู
ูุนุดุงู ููุตุฑ ุนููู ุงููุณุงูุฉ๐
ูุคุณุณุฉ ฺคูุฏุงููู ูุตุฑ ูุชูููุฉ ุงููุฌุชูุน ุจุชูุฏู ููุตุฉ ุชุนูููู ุงููุฌุงููุฉโฆ https://t.co/0hdVxObydd"
15,2022-02-22 17:49:34+00:00,VodafoneEgypt,ู ูููู ุชุฌุฑุจุฉ ุฎุทูุงุช ุชูุดูุท ุงูุดุจูุฉ ูู ุฎูุงู ุถุจุท ุงูุดุจูุฉ ุจุดูู ูุฏูู .. ุงุฎุชูุงุฑ ุฃู ุดุจูุฉ ุบูุฑ ููุฏุงููู ู ุงุฎุชูุงุฑ ููุฏุงููู ู ุจุนุฏููโฆ https://t.co/z0Hm2391fA
16,2022-02-17 17:41:22+00:00,VodafoneEgypt,"ุงูุฌูู ุฏู ูู ุงููู ุจูุดูู ูุณุชูุจูู
ูุนุดุงู ููุตุฑ ุนููู ุงููุณุงูุฉ ๐
ูุคุณุณุฉ ฺคูุฏุงููู ูุตุฑ ูุชูููุฉ ุงููุฌุชูุน ุจุชูุฏู ููุตุฉ ุชุนูููู ุงููุฌุงููโฆ https://t.co/vqC67IP23o"
17,2022-02-14 10:52:52+00:00,VodafoneEgypt,"ุงูุฌูู ุฏู ูู ุงููู ุจูุดูู ูุณุชูุจูู
ูุนุดุงู ููุตุฑ ุนููู ุงููุณุงูุฉ ๐
ูุคุณุณุฉ ฺคูุฏุงููู ูุตุฑ ูุชูููุฉ ุงููุฌุชูุน ุจุชูุฏู ููุตุฉ ุชุนูููู ุงููุฌุงููโฆ https://t.co/Y6HGWJomnK"
18,2022-02-12 21:13:24+00:00,VodafoneEgypt,"ุจุณ ุงุทูุจ ุงูููุฏ #848* ููุชูุนูู ุฃููุง
 FE"
19,2022-02-10 18:12:45+00:00,VodafoneEgypt,ูุคุณุณุฉ ฺคูุฏุงููู ูุตุฑ ูุชูููุฉ ุงููุฌุชูุน ุจุชูุฏู ููุตุฉ ุชุนูููู ุงููุฌุงููุฉ ุงููู ูุชุณุงุนุฏ ุงูุฌูู ุฏู ูุชุนูู ููุชุทูุฑ ูู ูู ุงูููุงูุฌ ุงูุฏุฑุงุณูโฆ https://t.co/6UL66Q5BQ1
